metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2020,"Fleming County",KY,us-ky-069,0.11400259307279
Nonmetropolitan,2020,"Floyd County",KY,us-ky-071,0.14400424210287
Nonmetropolitan,2020,"Franklin County",KY,us-ky-073,0.10300232125092
Nonmetropolitan,2020,"Fulton County",KY,us-ky-075,0.09901207464325
Nonmetropolitan,2020,"Garrard County",KY,us-ky-079,0.08900485080112
Nonmetropolitan,2020,"Graves County",KY,us-ky-083,0.12300424783946
Nonmetropolitan,2020,"Grayson County",KY,us-ky-085,0.10300277567499
Nonmetropolitan,2020,"Green County",KY,us-ky-087,0.1
Nonmetropolitan,2020,"Harlan County",KY,us-ky-095,0.14600177351208
Nonmetropolitan,2020,"Harrison County",KY,us-ky-097,0.09400084495142
Nonmetropolitan,2020,"Hart County",KY,us-ky-099,0.1060042887777
Nonmetropolitan,2020,"Hickman County",KY,us-ky-105,0.10302677532014
Nonmetropolitan,2020,"Hopkins County",KY,us-ky-107,0.15400130509581
Nonmetropolitan,2020,"Jackson County",KY,us-ky-109,0.1090061495735
Nonmetropolitan,2020,"Johnson County",KY,us-ky-115,0.11800457335419
Nonmetropolitan,2020,"Knott County",KY,us-ky-119,0.15201072386059
Nonmetropolitan,2020,"Knox County",KY,us-ky-121,0.1
Nonmetropolitan,2020,"Laurel County",KY,us-ky-125,0.125
Nonmetropolitan,2020,"Lawrence County",KY,us-ky-127,0.09200209095661
Nonmetropolitan,2020,"Lee County",KY,us-ky-129,0.10101183330475
Nonmetropolitan,2020,"Leslie County",KY,us-ky-131,0.13100554878874
Nonmetropolitan,2020,"Letcher County",KY,us-ky-133,0.12700369913687
Nonmetropolitan,2020,"Lewis County",KY,us-ky-135,0.11700639488409
Nonmetropolitan,2020,"Lincoln County",KY,us-ky-137,0.1120017690309
Nonmetropolitan,2020,"Livingston County",KY,us-ky-139,0.10301153954405
Nonmetropolitan,2020,"Logan County",KY,us-ky-141,0.10800196367207
Nonmetropolitan,2020,"Lyon County",KY,us-ky-143,0.11900610287707
Nonmetropolitan,2020,"Madison County",KY,us-ky-151,0.09
Nonmetropolitan,2020,"Magoffin County",KY,us-ky-153,0.125
Nonmetropolitan,2020,"Marion County",KY,us-ky-155,0.09200445744533
Nonmetropolitan,2020,"Marshall County",KY,us-ky-157,0.10600024641669
Nonmetropolitan,2020,"Martin County",KY,us-ky-159,0.1
Nonmetropolitan,2020,"Mason County",KY,us-ky-161,0.1
Nonmetropolitan,2020,"Mccracken County",KY,us-ky-145,0.12600155853498
Nonmetropolitan,2020,"Mccreary County",KY,us-ky-147,0.11300573554488
Nonmetropolitan,2020,"Menifee County",KY,us-ky-165,0.13401663121253
Nonmetropolitan,2020,"Mercer County",KY,us-ky-167,0.10800385728062
Nonmetropolitan,2020,"Metcalfe County",KY,us-ky-169,0.09300476947536
Nonmetropolitan,2020,"Monroe County",KY,us-ky-171,0.08700636942675
Nonmetropolitan,2020,"Montgomery County",KY,us-ky-173,0.1
Nonmetropolitan,2020,"Morgan County",KY,us-ky-175,0.09500471253534
Nonmetropolitan,2020,"Muhlenberg County",KY,us-ky-177,0.158
Nonmetropolitan,2020,"Nelson County",KY,us-ky-179,0.10400253033527
Nonmetropolitan,2020,"Nicholas County",KY,us-ky-181,0.0940138862826
Nonmetropolitan,2020,"Ohio County",KY,us-ky-183,0.11900159199454
Nonmetropolitan,2020,"Owen County",KY,us-ky-187,0.11000360273808
Nonmetropolitan,2020,"Owsley County",KY,us-ky-189,0.09201706276661
Nonmetropolitan,2020,"Perry County",KY,us-ky-193,0.12
Nonmetropolitan,2020,"Pike County",KY,us-ky-195,0.13800236406619
Nonmetropolitan,2020,"Powell County",KY,us-ky-197,0.09200835440255
Nonmetropolitan,2020,"Pulaski County",KY,us-ky-199,0.12300068490391
Nonmetropolitan,2020,"Robertson County",KY,us-ky-201,0.09500901984366
Nonmetropolitan,2020,"Rockcastle County",KY,us-ky-203,0.10300395870527
Nonmetropolitan,2020,"Rowan County",KY,us-ky-205,0.08700227058758
Nonmetropolitan,2020,"Russell County",KY,us-ky-207,0.11600587371512
Nonmetropolitan,2020,"Simpson County",KY,us-ky-213,0.09200319002393
Nonmetropolitan,2020,"Taylor County",KY,us-ky-217,0.10400127024452
Nonmetropolitan,2020,"Todd County",KY,us-ky-219,0.09400838147016
Nonmetropolitan,2020,"Trimble County",KY,us-ky-223,0.09500308451573
Nonmetropolitan,2020,"Union County",KY,us-ky-225,0.09100680759584
Nonmetropolitan,2020,"Washington County",KY,us-ky-229,0.09800263388938
Nonmetropolitan,2020,"Wayne County",KY,us-ky-231,0.11500317863954
Nonmetropolitan,2020,"Webster County",KY,us-ky-233,0.09200165768753
Nonmetropolitan,2020,"Whitley County",KY,us-ky-235,0.12900369571913
Nonmetropolitan,2020,"Wolfe County",KY,us-ky-237,0.13701968134958
Nonmetropolitan,2020,"Allen Parish",LA,us-la-003,0.09
Nonmetropolitan,2020,"Avoyelles Parish",LA,us-la-009,0.11700158201218
Nonmetropolitan,2020,"Beauregard Parish",LA,us-la-011,0.11100274526802
Nonmetropolitan,2020,"Bienville Parish",LA,us-la-013,0.10400405473898
Nonmetropolitan,2020,"Caldwell Parish",LA,us-la-021,0.08700336700337
Nonmetropolitan,2020,"Catahoula Parish",LA,us-la-025,0.09300365271144
Nonmetropolitan,2020,"Claiborne Parish",LA,us-la-027,0.10200031751072
Nonmetropolitan,2020,"Concordia Parish",LA,us-la-029,0.11800313345677
Nonmetropolitan,2020,"East Carroll Parish",LA,us-la-035,0.08601712189156
Nonmetropolitan,2020,"Evangeline Parish",LA,us-la-039,0.11300226663919
Nonmetropolitan,2020,"Franklin Parish",LA,us-la-041,0.09300222593211
Nonmetropolitan,2020,"Jackson Parish",LA,us-la-049,0.09
Nonmetropolitan,2020,"Jefferson Davis Parish",LA,us-la-053,0.08700260566179
Nonmetropolitan,2020,"Lasalle Parish",LA,us-la-059,0.08800636830002
Nonmetropolitan,2020,"Lincoln Parish",LA,us-la-061,0.07900201819299
Nonmetropolitan,2020,"Madison Parish",LA,us-la-065,0.09500316255534
Nonmetropolitan,2020,"Natchitoches Parish",LA,us-la-069,0.11100040591904
Nonmetropolitan,2020,"Red River Parish",LA,us-la-081,0.09700290041895
Nonmetropolitan,2020,"Richland Parish",LA,us-la-083,0.09800228694424
Nonmetropolitan,2020,"Sabine Parish",LA,us-la-085,0.09400315031503
Nonmetropolitan,2020,"St. Landry Parish",LA,us-la-097,0.1160001376652
Nonmetropolitan,2020,"St. Mary Parish",LA,us-la-101,0.1450016772895
Nonmetropolitan,2020,"Tensas Parish",LA,us-la-107,0.10802274162982
Nonmetropolitan,2020,"Vernon Parish",LA,us-la-115,0.09500171174255
Nonmetropolitan,2020,"Washington Parish",LA,us-la-117,0.1510021748075
Nonmetropolitan,2020,"Webster Parish",LA,us-la-119,0.12900171815281
Nonmetropolitan,2020,"West Carroll Parish",LA,us-la-123,0.10700557966522
Nonmetropolitan,2020,"Winn Parish",LA,us-la-127,0.09300380934684
Nonmetropolitan,2020,"Dukes County",MA,us-ma-007,0.09600169539418
Nonmetropolitan,2020,"Nantucket County",MA,us-ma-019,0.08
Nonmetropolitan,2020,"Caroline County",MD,us-md-011,0.14800080369701
Nonmetropolitan,2020,"Dorchester County",MD,us-md-019,0.17300333794676
Nonmetropolitan,2020,"Garrett County",MD,us-md-023,0.125
Nonmetropolitan,2020,"Kent County",MD,us-md-029,0.11900291356426
Nonmetropolitan,2020,"Talbot County",MD,us-md-041,0.105
Nonmetropolitan,2020,"Aroostook County",ME,us-me-003,0.13700103802963
Nonmetropolitan,2020,"Franklin County",ME,us-me-007,0.09100033456005
Nonmetropolitan,2020,"Hancock County",ME,us-me-009,0.08600160542276
Nonmetropolitan,2020,"Kennebec County",ME,us-me-011,0.11600095422816
Nonmetropolitan,2020,"Knox County",ME,us-me-013,0.09900225496556
Nonmetropolitan,2020,"Lincoln County",ME,us-me-015,0.09200225685873
Nonmetropolitan,2020,"Oxford County",ME,us-me-017,0.10700100903841
Nonmetropolitan,2020,"Piscataquis County",ME,us-me-021,0.12600673597891
Nonmetropolitan,2020,"Somerset County",ME,us-me-025,0.13000297944185
Nonmetropolitan,2020,"Waldo County",ME,us-me-027,0.09100094726871
Nonmetropolitan,2020,"Washington County",ME,us-me-029,0.11800040314453
Nonmetropolitan,2020,"Alcona County",MI,us-mi-001,0.12601310092151
Nonmetropolitan,2020,"Alger County",MI,us-mi-003,0.10300601202405
Nonmetropolitan,2020,"Allegan County",MI,us-mi-005,0.09900034079291
Nonmetropolitan,2020,"Alpena County",MI,us-mi-007,0.11100270521974
Nonmetropolitan,2020,"Antrim County",MI,us-mi-009,0.10600295920524
Nonmetropolitan,2020,"Arenac County",MI,us-mi-011,0.09500670241287
Nonmetropolitan,2020,"Baraga County",MI,us-mi-013,0.09600242277408
Nonmetropolitan,2020,"Barry County",MI,us-mi-015,0.10200182563101
Nonmetropolitan,2020,"Benzie County",MI,us-mi-019,0.11400041605991
Nonmetropolitan,2020,"Branch County",MI,us-mi-023,0.11900357627328
Nonmetropolitan,2020,"Charlevoix County",MI,us-mi-029,0.087
Nonmetropolitan,2020,"Cheboygan County",MI,us-mi-031,0.12
Nonmetropolitan,2020,"Chippewa County",MI,us-mi-033,0.1
Nonmetropolitan,2020,"Clare County",MI,us-mi-035,0.13700045460181
Nonmetropolitan,2020,"Crawford County",MI,us-mi-039,0.10100115176752
Nonmetropolitan,2020,"Delta County",MI,us-mi-041,0.13300281770518
Nonmetropolitan,2020,"Dickinson County",MI,us-mi-043,0.09800040600893
Nonmetropolitan,2020,"Emmet County",MI,us-mi-047,0.088
Nonmetropolitan,2020,"Gladwin County",MI,us-mi-051,0.11800564999752
Nonmetropolitan,2020,"Gogebic County",MI,us-mi-053,0.12100497159091
Nonmetropolitan,2020,"Grand Traverse County",MI,us-mi-055,0.09000109908227
Nonmetropolitan,2020,"Gratiot County",MI,us-mi-057,0.09800141379089
Nonmetropolitan,2020,"Hillsdale County",MI,us-mi-059,0.09700089654973
Nonmetropolitan,2020,"Houghton County",MI,us-mi-061,0.08900057993427
Nonmetropolitan,2020,"Huron County",MI,us-mi-063,0.1180039623576
Nonmetropolitan,2020,"Iosco County",MI,us-mi-069,0.12900394910048
Nonmetropolitan,2020,"Iron County",MI,us-mi-071,0.10901001112347
Nonmetropolitan,2020,"Isabella County",MI,us-mi-073,0.08500105128352
Nonmetropolitan,2020,"Kalkaska County",MI,us-mi-079,0.10100214745884
Nonmetropolitan,2020,"Keweenaw County",MI,us-mi-083,0.10702151755379
Nonmetropolitan,2020,"Lake County",MI,us-mi-085,0.12801093930788
Nonmetropolitan,2020,"Leelanau County",MI,us-mi-089,0.09800221975583
Nonmetropolitan,2020,"Lenawee County",MI,us-mi-091,0.12800139117407
Nonmetropolitan,2020,"Luce County",MI,us-mi-095,0.08900419078028
Nonmetropolitan,2020,"Mackinac County",MI,us-mi-097,0.1180026869682
Nonmetropolitan,2020,"Manistee County",MI,us-mi-101,0.1070020462145
Nonmetropolitan,2020,"Marquette County",MI,us-mi-103,0.08400123901344
Nonmetropolitan,2020,"Mason County",MI,us-mi-105,0.1090036965323
Nonmetropolitan,2020,"Mecosta County",MI,us-mi-107,0.1
Nonmetropolitan,2020,"Menominee County",MI,us-mi-109,0.09700176366843
Nonmetropolitan,2020,"Missaukee County",MI,us-mi-113,0.09900817817992
Nonmetropolitan,2020,"Montmorency County",MI,us-mi-119,0.11800205444273
Nonmetropolitan,2020,"Newaygo County",MI,us-mi-123,0.09800144473874
Nonmetropolitan,2020,"Oceana County",MI,us-mi-127,0.12900068513262
Nonmetropolitan,2020,"Ogemaw County",MI,us-mi-129,0.1230061532947
Nonmetropolitan,2020,"Ontonagon County",MI,us-mi-131,0.11401716387413
Nonmetropolitan,2020,"Osceola County",MI,us-mi-133,0.10400179603749
Nonmetropolitan,2020,"Oscoda County",MI,us-mi-135,0.10501447950008
Nonmetropolitan,2020,"Otsego County",MI,us-mi-137,0.089
Nonmetropolitan,2020,"Presque Isle County",MI,us-mi-141,0.11500714626012
Nonmetropolitan,2020,"Roscommon County",MI,us-mi-143,0.11200516564844
Nonmetropolitan,2020,"Sanilac County",MI,us-mi-151,0.1
Nonmetropolitan,2020,"Schoolcraft County",MI,us-mi-153,0.10101164929491
Nonmetropolitan,2020,"St. Joseph County",MI,us-mi-149,0.11500133463831
Nonmetropolitan,2020,"Tuscola County",MI,us-mi-157,0.10100242641112
Nonmetropolitan,2020,"Van Buren County",MI,us-mi-159,0.11200142133783
Nonmetropolitan,2020,"Wexford County",MI,us-mi-165,0.10500355141662
Nonmetropolitan,2020,"Aitkin County",MN,us-mn-001,0.11500765696784
Nonmetropolitan,2020,"Becker County",MN,us-mn-005,0.09500156445557
Nonmetropolitan,2020,"Beltrami County",MN,us-mn-007,0.10400237177587
Nonmetropolitan,2020,"Big Stone County",MN,us-mn-011,0.08801498127341
Nonmetropolitan,2020,"Brown County",MN,us-mn-015,0.10400213447172
Nonmetropolitan,2020,"Cass County",MN,us-mn-021,0.10400137978613
Nonmetropolitan,2020,"Chippewa County",MN,us-mn-023,0.11900615348891
Nonmetropolitan,2020,"Clearwater County",MN,us-mn-029,0.09600731484304
Nonmetropolitan,2020,"Cook County",MN,us-mn-031,0.10201842913559
Nonmetropolitan,2020,"Cottonwood County",MN,us-mn-033,0.10900012178785
Nonmetropolitan,2020,"Crow Wing County",MN,us-mn-035,0.10400126086014
Nonmetropolitan,2020,"Douglas County",MN,us-mn-041,0.08300219238147
Nonmetropolitan,2020,"Faribault County",MN,us-mn-043,0.0960038517092
Nonmetropolitan,2020,"Freeborn County",MN,us-mn-047,0.0950012972412
Nonmetropolitan,2020,"Goodhue County",MN,us-mn-049,0.08600170019836
Nonmetropolitan,2020,"Grant County",MN,us-mn-051,0.08300395256917
Nonmetropolitan,2020,"Hubbard County",MN,us-mn-057,0.10200440135609
Nonmetropolitan,2020,"Itasca County",MN,us-mn-061,0.13400205761317
Nonmetropolitan,2020,"Jackson County",MN,us-mn-063,0.09901122394441
Nonmetropolitan,2020,"Kanabec County",MN,us-mn-065,0.1020050922979
Nonmetropolitan,2020,"Kandiyohi County",MN,us-mn-067,0.07600138013237
Nonmetropolitan,2020,"Kittson County",MN,us-mn-069,0.10601363918165
Nonmetropolitan,2020,"Koochiching County",MN,us-mn-071,0.11000827129859
Nonmetropolitan,2020,"Lac Qui Parle County",MN,us-mn-073,0.1240141955836
Nonmetropolitan,2020,"Lake Of The Woods County",MN,us-mn-077,0.10602006688963
Nonmetropolitan,2020,"Lincoln County",MN,us-mn-081,0.11201727032862
Nonmetropolitan,2020,"Lyon County",MN,us-mn-083,0.09200223713647
Nonmetropolitan,2020,"Mahnomen County",MN,us-mn-087,0.12600165791655
Nonmetropolitan,2020,"Marshall County",MN,us-mn-089,0.10700527892709
Nonmetropolitan,2020,"Martin County",MN,us-mn-091,0.11400474737199
Nonmetropolitan,2020,"Mcleod County",MN,us-mn-085,0.09200044462559
Nonmetropolitan,2020,"Meeker County",MN,us-mn-093,0.0880009306113
Nonmetropolitan,2020,"Morrison County",MN,us-mn-097,0.11000282679805
Nonmetropolitan,2020,"Mower County",MN,us-mn-099,0.094
Nonmetropolitan,2020,"Murray County",MN,us-mn-101,0.08901363271852
Nonmetropolitan,2020,"Nobles County",MN,us-mn-105,0.11100620447801
Nonmetropolitan,2020,"Norman County",MN,us-mn-107,0.11700534759358
Nonmetropolitan,2020,"Otter Tail County",MN,us-mn-111,0.08600107305732
Nonmetropolitan,2020,"Pennington County",MN,us-mn-113,0.08200152207002
Nonmetropolitan,2020,"Pine County",MN,us-mn-115,0.11100124672198
Nonmetropolitan,2020,"Pipestone County",MN,us-mn-117,0.07900745927843
Nonmetropolitan,2020,"Pope County",MN,us-mn-121,0.09300988733042
Nonmetropolitan,2020,"Red Lake County",MN,us-mn-125,0.118
Nonmetropolitan,2020,"Redwood County",MN,us-mn-127,0.10700671628245
Nonmetropolitan,2020,"Renville County",MN,us-mn-129,0.1
Nonmetropolitan,2020,"Rice County",MN,us-mn-131,0.09500111266209
Nonmetropolitan,2020,"Rock County",MN,us-mn-133,0.092006477256
Nonmetropolitan,2020,"Roseau County",MN,us-mn-135,0.08700685724463
Nonmetropolitan,2020,"Sibley County",MN,us-mn-143,0.11900036088055
Nonmetropolitan,2020,"Steele County",MN,us-mn-147,0.09400245709393
Nonmetropolitan,2020,"Stevens County",MN,us-mn-149,0.08100317094263
Nonmetropolitan,2020,"Swift County",MN,us-mn-151,0.11201157742402
Nonmetropolitan,2020,"Todd County",MN,us-mn-153,0.10400523845902
Nonmetropolitan,2020,"Traverse County",MN,us-mn-155,0.11200644641418
Nonmetropolitan,2020,"Wadena County",MN,us-mn-159,0.09900592428959
Nonmetropolitan,2020,"Waseca County",MN,us-mn-161,0.09100057504313
Nonmetropolitan,2020,"Watonwan County",MN,us-mn-165,0.08200857935907
Nonmetropolitan,2020,"Wilkin County",MN,us-mn-167,0.09201797560454
Nonmetropolitan,2020,"Winona County",MN,us-mn-169,0.0890003378115
Nonmetropolitan,2020,"Yellow Medicine County",MN,us-mn-173,0.09200498822225
Nonmetropolitan,2020,"Adair County",MO,us-mo-001,0.08000211505922
Nonmetropolitan,2020,"Atchison County",MO,us-mo-005,0.10501253132832
Nonmetropolitan,2020,"Audrain County",MO,us-mo-007,0.11300559380379
Nonmetropolitan,2020,"Barry County",MO,us-mo-009,0.12400014744369
Nonmetropolitan,2020,"Barton County",MO,us-mo-011,0.08700682633345
Nonmetropolitan,2020,"Benton County",MO,us-mo-015,0.14100313479624
Nonmetropolitan,2020,"Butler County",MO,us-mo-023,0.11800139496544
Nonmetropolitan,2020,"Camden County",MO,us-mo-029,0.11100235443507
Nonmetropolitan,2020,"Carroll County",MO,us-mo-033,0.11901462663587
Nonmetropolitan,2020,"Carter County",MO,us-mo-035,0.09001343484102
Nonmetropolitan,2020,"Cedar County",MO,us-mo-039,0.08800527654763
Nonmetropolitan,2020,"Chariton County",MO,us-mo-041,0.10701438848921
Nonmetropolitan,2020,"Clark County",MO,us-mo-045,0.10800385728062
Nonmetropolitan,2020,"Crawford County",MO,us-mo-055,0.09300255868283
Nonmetropolitan,2020,"Dade County",MO,us-mo-057,0.0910032809532
Nonmetropolitan,2020,"Daviess County",MO,us-mo-061,0.10400398737332
Nonmetropolitan,2020,"Dent County",MO,us-mo-065,0.11400595998297
Nonmetropolitan,2020,"Douglas County",MO,us-mo-067,0.09300508010942
Nonmetropolitan,2020,"Dunklin County",MO,us-mo-069,0.15200153779615
Nonmetropolitan,2020,"Gasconade County",MO,us-mo-073,0.1090089293608
Nonmetropolitan,2020,"Gentry County",MO,us-mo-075,0.09100551548579
Nonmetropolitan,2020,"Grundy County",MO,us-mo-079,0.11800975050186
Nonmetropolitan,2020,"Harrison County",MO,us-mo-081,0.11901639344262
Nonmetropolitan,2020,"Henry County",MO,us-mo-083,0.12200214771507
Nonmetropolitan,2020,"Hickory County",MO,us-mo-085,0.10100368441113
Nonmetropolitan,2020,"Holt County",MO,us-mo-087,0.10701330108827
Nonmetropolitan,2020,"Howell County",MO,us-mo-091,0.11100242849433
Nonmetropolitan,2020,"Iron County",MO,us-mo-093,0.0960102960103
Nonmetropolitan,2020,"Johnson County",MO,us-mo-101,0.07700035159978
Nonmetropolitan,2020,"Knox County",MO,us-mo-103,0.0960219478738
Nonmetropolitan,2020,"Laclede County",MO,us-mo-105,0.08500056945446
Nonmetropolitan,2020,"Lawrence County",MO,us-mo-109,0.09800028876697
Nonmetropolitan,2020,"Lewis County",MO,us-mo-111,0.09400191282962
Nonmetropolitan,2020,"Linn County",MO,us-mo-115,0.10300623936472
Nonmetropolitan,2020,"Livingston County",MO,us-mo-117,0.11500956894195
Nonmetropolitan,2020,"Macon County",MO,us-mo-121,0.11100300725279
Nonmetropolitan,2020,"Madison County",MO,us-mo-123,0.08
Nonmetropolitan,2020,"Maries County",MO,us-mo-125,0.09900845727617
Nonmetropolitan,2020,"Marion County",MO,us-mo-127,0.11200188634756
Nonmetropolitan,2020,"Mcdonald County",MO,us-mo-119,0.11400592395575
Nonmetropolitan,2020,"Mercer County",MO,us-mo-129,0.10603773584906
Nonmetropolitan,2020,"Miller County",MO,us-mo-131,0.1030029562782
Nonmetropolitan,2020,"Mississippi County",MO,us-mo-133,0.12900217594032
Nonmetropolitan,2020,"Monroe County",MO,us-mo-137,0.09800942106063
Nonmetropolitan,2020,"Montgomery County",MO,us-mo-139,0.09400023209934
Nonmetropolitan,2020,"Morgan County",MO,us-mo-141,0.09300395761522
Nonmetropolitan,2020,"New Madrid County",MO,us-mo-143,0.14200946195173
Nonmetropolitan,2020,"Nodaway County",MO,us-mo-147,0.08300298835153
Nonmetropolitan,2020,"Oregon County",MO,us-mo-149,0.10900716479017
Nonmetropolitan,2020,"Ozark County",MO,us-mo-153,0.10500138159713
Nonmetropolitan,2020,"Pemiscot County",MO,us-mo-155,0.15700418559088
Nonmetropolitan,2020,"Perry County",MO,us-mo-157,0.10400333032679
Nonmetropolitan,2020,"Pettis County",MO,us-mo-159,0.09900187957742
Nonmetropolitan,2020,"Phelps County",MO,us-mo-161,0.09000182005703
Nonmetropolitan,2020,"Pike County",MO,us-mo-163,0.10100166944908
Nonmetropolitan,2020,"Pulaski County",MO,us-mo-169,0.06300117609323
Nonmetropolitan,2020,"Putnam County",MO,us-mo-171,0.10400682011935
Nonmetropolitan,2020,"Ralls County",MO,us-mo-173,0.09401070850454
Nonmetropolitan,2020,"Randolph County",MO,us-mo-175,0.12300646551724
Nonmetropolitan,2020,"Reynolds County",MO,us-mo-179,0.09000825763832
Nonmetropolitan,2020,"Ripley County",MO,us-mo-181,0.11000502765209
Nonmetropolitan,2020,"Saline County",MO,us-mo-195,0.102
Nonmetropolitan,2020,"Schuyler County",MO,us-mo-197,0.09101941747573
Nonmetropolitan,2020,"Scotland County",MO,us-mo-199,0.09002072845721
Nonmetropolitan,2020,"Scott County",MO,us-mo-201,0.14300375115012
Nonmetropolitan,2020,"Shannon County",MO,us-mo-203,0.11201143946616
Nonmetropolitan,2020,"Shelby County",MO,us-mo-205,0.08600917431193
Nonmetropolitan,2020,"St. Clair County",MO,us-mo-185,0.09300466355763
Nonmetropolitan,2020,"St. Francois County",MO,us-mo-187,0.09500039305086
Nonmetropolitan,2020,"Ste. Genevieve County",MO,us-mo-186,0.10900543558102
Nonmetropolitan,2020,"Stoddard County",MO,us-mo-207,0.14200298953662
Nonmetropolitan,2020,"Stone County",MO,us-mo-209,0.1160004520966
Nonmetropolitan,2020,"Sullivan County",MO,us-mo-211,0.10701676963813
Nonmetropolitan,2020,"Taney County",MO,us-mo-213,0.11100201056717
Nonmetropolitan,2020,"Texas County",MO,us-mo-215,0.10500388903293
Nonmetropolitan,2020,"Vernon County",MO,us-mo-217,0.09500333111259
Nonmetropolitan,2020,"Washington County",MO,us-mo-221,0.10700389105058
Nonmetropolitan,2020,"Wayne County",MO,us-mo-223,0.16200220684121
Nonmetropolitan,2020,"Worth County",MO,us-mo-227,0.09403372243839
Nonmetropolitan,2020,"Wright County",MO,us-mo-229,0.09500228554015
Nonmetropolitan,2020,"Adams County",MS,us-ms-001,0.12700084245998
Nonmetropolitan,2020,"Alcorn County",MS,us-ms-003,0.11500216169477
Nonmetropolitan,2020,"Amite County",MS,us-ms-005,0.13501359548212
Nonmetropolitan,2020,"Attala County",MS,us-ms-007,0.12000611106867
Nonmetropolitan,2020,"Benton County",MS,us-ms-009,0.096
Nonmetropolitan,2020,"Bolivar County",MS,us-ms-011,0.16300483179871
Nonmetropolitan,2020,"Calhoun County",MS,us-ms-013,0.125
Nonmetropolitan,2020,"Carroll County",MS,us-ms-015,0.12001030131342
Nonmetropolitan,2020,"Chickasaw County",MS,us-ms-017,0.13800080938891
Nonmetropolitan,2020,"Choctaw County",MS,us-ms-019,0.13601286173633
Nonmetropolitan,2020,"Claiborne County",MS,us-ms-021,0.12200808206403
Nonmetropolitan,2020,"Clarke County",MS,us-ms-023,0.14700326292289
Nonmetropolitan,2020,"Clay County",MS,us-ms-025,0.16000822312067
Nonmetropolitan,2020,"Coahoma County",MS,us-ms-027,0.1460051461371
Nonmetropolitan,2020,"Franklin County",MS,us-ms-037,0.12400277488727
Nonmetropolitan,2020,"George County",MS,us-ms-039,0.08700108181973
Nonmetropolitan,2020,"Greene County",MS,us-ms-041,0.12400412409785
Nonmetropolitan,2020,"Grenada County",MS,us-ms-043,0.13800578034682
Nonmetropolitan,2020,"Humphreys County",MS,us-ms-053,0.12800855767516
Nonmetropolitan,2020,"Issaquena County",MS,us-ms-055,0.08806818181818
Nonmetropolitan,2020,"Itawamba County",MS,us-ms-057,0.13600137606789
Nonmetropolitan,2020,"Jasper County",MS,us-ms-061,0.12300423590746
Nonmetropolitan,2020,"Jefferson County",MS,us-ms-063,0.11401020986954
Nonmetropolitan,2020,"Jefferson Davis County",MS,us-ms-065,0.12601007143694
Nonmetropolitan,2020,"Jones County",MS,us-ms-067,0.15600302244369
Nonmetropolitan,2020,"Kemper County",MS,us-ms-069,0.15600433721876
Nonmetropolitan,2020,"Lafayette County",MS,us-ms-071,0.09
Nonmetropolitan,2020,"Lauderdale County",MS,us-ms-075,0.15200248824487
Nonmetropolitan,2020,"Lawrence County",MS,us-ms-077,0.12700666157038
Nonmetropolitan,2020,"Leake County",MS,us-ms-079,0.13200241984271
Nonmetropolitan,2020,"Lee County",MS,us-ms-081,0.1260003213884
Nonmetropolitan,2020,"Leflore County",MS,us-ms-083,0.12900217594032
Nonmetropolitan,2020,"Lincoln County",MS,us-ms-085,0.15100407907123
Nonmetropolitan,2020,"Lowndes County",MS,us-ms-087,0.11900058105752
Nonmetropolitan,2020,"Marion County",MS,us-ms-091,0.14400261822942
Nonmetropolitan,2020,"Monroe County",MS,us-ms-095,0.14400513091376
Nonmetropolitan,2020,"Montgomery County",MS,us-ms-097,0.12300559116323
Nonmetropolitan,2020,"Neshoba County",MS,us-ms-099,0.15200158541419
Nonmetropolitan,2020,"Newton County",MS,us-ms-101,0.13400346158967
Nonmetropolitan,2020,"Noxubee County",MS,us-ms-103,0.134
Nonmetropolitan,2020,"Oktibbeha County",MS,us-ms-105,0.09600214649852
Nonmetropolitan,2020,"Panola County",MS,us-ms-107,0.14200323101777
Nonmetropolitan,2020,"Pearl River County",MS,us-ms-109,0.13200248340417
Nonmetropolitan,2020,"Pike County",MS,us-ms-113,0.16300032192295
Nonmetropolitan,2020,"Pontotoc County",MS,us-ms-115,0.11700333059388
Nonmetropolitan,2020,"Prentiss County",MS,us-ms-117,0.11100442737505
Nonmetropolitan,2020,"Quitman County",MS,us-ms-119,0.12102161100196
Nonmetropolitan,2020,"Scott County",MS,us-ms-123,0.16400201106083
Nonmetropolitan,2020,"Sharkey County",MS,us-ms-125,0.11003236245955
Nonmetropolitan,2020,"Smith County",MS,us-ms-129,0.12400369158486
Nonmetropolitan,2020,"Sunflower County",MS,us-ms-133,0.13700102079192
Nonmetropolitan,2020,"Tallahatchie County",MS,us-ms-135,0.12200073827981
Nonmetropolitan,2020,"Tippah County",MS,us-ms-139,0.13100081366965
Nonmetropolitan,2020,"Tishomingo County",MS,us-ms-141,0.12300698826243
Nonmetropolitan,2020,"Union County",MS,us-ms-145,0.094
Nonmetropolitan,2020,"Walthall County",MS,us-ms-147,0.14901340282949
Nonmetropolitan,2020,"Warren County",MS,us-ms-149,0.12800215885581
Nonmetropolitan,2020,"Washington County",MS,us-ms-151,0.16000129424707
Nonmetropolitan,2020,"Wayne County",MS,us-ms-153,0.13200080488296
Nonmetropolitan,2020,"Webster County",MS,us-ms-155,0.10500069261671
